4,Carcassonne,Juego de colocación de losetas.,Familiar,2,5,7,35-45 minutos,t,https://www.youtube.com/embed/zIeyB3ykf1s?si=gktoDGez9YhmPv8i,https://m.media-amazon.com/images/I/81lYqvLDvyL._AC_SL1500_.jpg
3,Catan,Juego de estrategia y comercio.,Estrategia,3,4,10,60-90 minutos,t,https://www.youtube.com/embed/qb-Dl4MbtKo?si=ImMu9saxG3wEbMYp,https://cdn0.vox-cdn.com/thumbor/vasidx0Cl-5sVhC-Se0V_uno1Io=/cdn0.vox-cdn.com/uploads/chorus_asset/file/3735310/_MG_1169_cropped_whitepoint_card.0.jpg
5,Ticket to Ride,Juego de construcción de rutas ferroviarias.,Familiar,2,5,8,30-60 minutos,t,https://www.youtube.com/embed/vqLBNyOKlFk?si=lq0puIgA-AxaBrzC,https://b1803394.smushcdn.com/1803394/wp-content/uploads/2020/06/ticket-to-ride-japan-italy-components-1320x1130.jpg
6,Pandemic,Juego cooperativo de gestión de enfermedades.,Estrategia,2,4,10,45 minutos,t,https://www.youtube.com/embed/CJNGmc15BY4?si=c8JyHkxGdIxTq5VZ,https://stoysnetcdn.com/tgtg/tgtg_ho17_zm7101/tgtg_ho17_zm7101.jpg
7,Codenames,Juego de palabras y asociaciones.,Familiar,4,8,12,15 minutos,t,https://www.youtube.com/embed/YhMBBnMHw_g?si=6k0U0IwXgJv6v1fh,https://www.espritjeu.com/upload/image/codenames-p-image-63199-grande.jpg
8,Dominion,Juego de construcción de mazos.,Estrategia,2,4,14,30 minutos,t,https://www.youtube.com/embed/605C3QSwj3I?si=SZdf2OO1kyvhFOqs,https://i5.walmartimages.com/asr/3e9c3ac2-3192-444c-b768-58185969ce1d_1.dc75d9029fcca704ee091b967da4c128.jpeg
9,7 Wonders,Juego de construcción de civilizaciones.,Estrategia,2,7,10,30 minutos por jugador,t,https://www.youtube.com/embed/JNFfZgXvHMY?si=YcqEAmCGocTXyzpr,https://cdn11.bigcommerce.com/s-vwb3hwm6im/images/stencil/2560w/products/3827/2873/original__10112.1596851793.jpg
10,Scythe,Juego de estrategia en un mundo alternativo de los años 20.,Estrategia,1,7,14,90-120 minutos,t,https://www.youtube.com/embed/0RU9IJeqeZQ?si=s5AgiBSJChTSegPz,https://cdn.shopify.com/s/files/1/0921/7330/products/ZA021_SCYTHE_XH_1024x1024.jpg
11,Terraforming Mars,Juego de estrategia de terraformación del planeta Marte.,Estrategia,1,5,12,120 minutos,t,https://www.youtube.com/embed/VALSkPglyy0?si=aDApHp3G1dL7PO-L,https://scale.coolshop-cdn.com/product-media.coolshop-cdn.com/AH76QW/b715b9297fde447aa827b9283b226aeb.jpg/f/terraforming-mars-boardgame-english.jpg
12,Gloomhaven,Juego de mesa de aventuras y exploración en un mundo de fantasía.,Aventura,1,4,12,60-120 minutos,t,https://www.youtube.com/embed/uhaXj2LHMww?si=XYQRwwKqrrC4cQ_7,https://iv1.lisimg.com/image/16458746/740full-gloomhaven.jpg
13,Twilight Struggle,Juego de simulación de la Guerra Fría entre EE.UU. y la URSS.,Estrategia,2,2,14,180 minutos,t,https://www.youtube.com/embed/cqttT6Pqf38?si=36R8SfB5R-hsQ93E,https://cdn.shopify.com/s/files/1/1508/1912/products/Twilight_Struggle_1_of_1.jpg
14,Tapestry,Juego de civilización y desarrollo de la historia.,Estrategia,1,5,12,90-120 minutos,t,https://www.youtube.com/embed/jyUR-Dj1otE?si=SD-Eu6IJJhyNEBE_,https://depuncheur.fr/data/boardgame/600/tapestry.jpg
15,The Castles of Burgundy,Juego de colocación de dados y gestión de recursos en la Francia medieval.,Estrategia,2,4,12,30-90 minutos,t,https://www.youtube.com/embed/3lB3AYYtM4Q?si=61E438Wt7088wHtn,https://media.s-bol.com/7wvR5NrE7WxB/vn6xMX/550x541.jpg
16,Spirit Island,Juego cooperativo de defensa de la isla de espíritus en contra de colonos.,Estrategia,1,4,14,90-120 minutos,t,https://www.youtube.com/embed/8pJEzxktUJQ?si=rPMu_vQ13HGm51Ib,https://www.beaniegames.co.uk/images/spirit-island-board-game-p884-2004_image.jpg
17,Small World,Juego de conquista de territorios con razas fantásticas.,Estrategia,2,5,10,40-80 minutos,t,https://www.youtube.com/embed/xSWx_7ytBqI?si=_uenE4X93fJ0711a,https://lesamismonstres.fr/21853-large_default/days-of-wonder-small-world.jpg
18,Root,Juego asimétrico de estrategia y confrontación en un bosque.,Estrategia,2,4,10,60-90 minutos,t,https://www.youtube.com/embed/aoP6A3yaEB8?si=7kIGICyE4mAefGIW,https://cdn.thewirecutter.com/wp-content/media/2022/11/strategyboardgames-2048px-8186.jpg
19,Agricola,Juego de administración de granja y recursos.,Estrategia,1,5,12,30-150 minutos,t,https://www.youtube.com/embed/qQMPB2R7b80?si=6HoJQc8CzuyTva4i,https://cdn.archonia.com/images/1-55535003-1-1-original1/agricola-board-game-revised-edition-english.jpg
20,Great Western Trail,Juego de estrategia sobre el desarrollo del ferrocarril en el oeste estadounidense.,Estrategia,2,4,12,75-150 minutos,t,https://www.youtube.com/embed/1p4RpCyoLmI?si=EGWY9mNyTNyEgOb6,https://www.lab-monkey.nl/wp-content/uploads/2023/02/GWTArgentinaBOX.jpeg
21,Brass: Birmingham,Juego económico y estratégico de la revolución industrial en Birmingham.,Estrategia,2,4,14,60-120 minutos,t,https://www.youtube.com/embed/uzWBZVGW3Ho?si=GKctJA_xem8gbpbJ,https://c8.alamy.com/comp/2HX8TTB/the-board-game-brass-birmingham-2HX8TTB.jpg
22,Tigris & Euphrates,Juego de civilización y construcción de imperios en Mesopotamia.,Estrategia,2,4,12,60-90 minutos,t,https://www.youtube.com/embed/ZZOmSET29Ko?si=pZRxZSrW2ieNZnTB,https://cf.geekdo-images.com/soAzNVWglCdVBacNjoCTJw__imagepage/img/tC8lMFNHFP8Co2_GILNhkB2ZMJo=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2338267.jpg
23,Mage Knight,Juego de aventuras y exploración en un mundo de fantasía.,Aventura,1,4,14,120-240 minutos,t,https://www.youtube.com/embed/EYdnebA5r4g?si=o3EPm9dccKLuS90L,https://cdn3.philibertnet.com/404440-large_default/mage-knight-boardgame-ultimate-edition.jpg
24,Twilight Imperium,Juego épico de construcción de imperios en el espacio.,Estrategia,3,6,14,240-480 minutos,t,https://www.youtube.com/embed/kLj2g-ttBUw?si=ylGcdoc9aM_tusv1,https://www.teamboardgame.com/wp-content/uploads/2015/03/Twilight-Imperium-Cover1.jpg
25,Orléans,Juego de comercio y desarrollo en la Francia medieval.,Estrategia,2,4,12,90 minutos,t,https://www.youtube.com/embed/wOJ0R_gAb8E?si=woYCUIpJVc4U8-FB,https://www.espritjeu.com/upload/image/orleans---nouvelle-generation-p-image-75269-grande.jpg
26,Through the Ages,Juego de construcción de civilizaciones a través de la historia.,Estrategia,2,4,14,120 minutos,t,https://www.youtube.com/embed/VtPW1dkaK68?si=3JFbYTp65Z47BavV,https://arcticboardgames.ca/wp-content/uploads/2018/11/through-the-ages-01.jpg
27,Eclipse,"Juego de exploración espacial, colonización y conflicto.",Estrategia,2,6,14,120-180 minutos,t,https://www.youtube.com/embed/FhmNLSrlXvg?si=64cbUSYoOXVAvCvG,https://cf.geekdo-images.com/s5ROuv30b9dWcV6gj4EBng__medium/img/JuIwXDMxOkQuoxv45FrYHMF87i4=/fit-in/500x500/filters:no_upscale():strip_icc()/pic5212197.jpg
28,Arkham Horror: El juego de cartas,Juego cooperativo de cartas ambientado en el universo de H.P. Lovecraft.,Aventura,1,2,14,60-120 minutos,t,https://www.youtube.com/embed/AlW6dl_ZsRg?si=JbUWWqgwYgqoKj9S,https://diadejuegos.com/8861-large_default/arkham-horror-el-juego-de-cartas-ed-revisada.jpg
29,Star Wars: Imperial Assault,Juego táctico de combate y aventura en el universo de Star Wars.,Aventura,2,5,14,60-120 minutos,t,https://www.youtube.com/embed/gLSYDO1foXw?si=xDn0w6K1IB-aYTFZ,https://m.media-amazon.com/images/I/81Uwfrx3Q3L._AC_SX569_.jpg
30,Descent: Viaje a las tinieblas,Juego de aventuras en mazmorras y exploración de fantasía.,Aventura,2,5,14,120-240 minutos,t,https://www.youtube.com/embed/-K5FOX4wLHU?si=Bhs5dmGFpf5I1lgp,https://juegosdelamesaredonda.com/666-large_default/descent-viaje-a-las-tinieblas-segunda-edicion.jpg
31,Mansions of Madness,Juego de mesa de exploración y terror en el universo de H.P. Lovecraft.,Aventura,1,5,14,120-180 minutos,t,https://www.youtube.com/embed/YJmkPwRG4os?si=3-8FfghsEZpvQWZL,https://cdn.archonia.com/images/1-57148003-1-1-original1/mansions-of-madness-board-game-2nd-edition-expansion-set-suppressed-memories-english.jpg
32,Star Realms,Juego de cartas de construcción de mazos y combate espacial.,Estrategia,2,4,12,20 minutos,t,https://www.youtube.com/embed/eSOLVQCSUj0?si=ckS89ynOnNFa8s2y,https://morethanmeeples.com.au/wp-content/uploads/2021/07/star-realms-board-game-02.jpg
33,The Crew: La búsqueda,Juego de cartas cooperativo y de misiones espaciales.,Familiar,2,5,10,20 minutos,t,https://www.youtube.com/embed/qF3iQY8EIdk?si=TLk3HoEENmmlp0r8,https://muevecubos.com/blog/wp-content/uploads/la-tripulacion-caja-abierta.jpg
34,Pandemic Legacy: Season 1,Juego de mesa de cooperación en la lucha contra enfermedades a lo largo de una campaña.,Estrategia,2,4,14,60 minutos por sesión,t,https://www.youtube.com/embed/ACLZVGW6nDU?si=HaoddQ9Fosiigd8J,https://cdn.shoplightspeed.com/shops/622104/files/10402434/768x768x2/z-man-games-pandemic-legacy-season-1.jpg
35,Terra Mystica,Juego de construcción de civilizaciones en un mundo de fantasía.,Estrategia,2,5,12,60-150 minutos,t,https://www.youtube.com/embed/bgfSC2QmmbM?si=qmrXujz29JuCfsGI,https://i5.walmartimages.com/asr/0b6978d0-6dff-4198-9489-2d7ab29568a0.1214d14e475b613cb231317322251842.jpeg
36,War of the Ring,Juego de mesa de estrategia y batallas en el universo de El Señor de los Anillos.,Estrategia,2,4,14,180-240 minutos,t,https://www.youtube.com/embed/jbe-lvQHYe8?si=Dg4OSFyA7AwlhXw1,https://2.bp.blogspot.com/-ZRGYK8cd5V0/V9pq7vfbXCI/AAAAAAAAAck/6MzaxAvt7koY9ageTcII8kXkxNIUTlDRgCLcB/s1600/boxcover1.jpg
37,Race for the Galaxy,Juego de cartas de exploración espacial y desarrollo de civilizaciones.,Estrategia,2,4,12,30-60 minutos,t,https://www.youtube.com/embed/hqkQa0NSTIg?si=cEHQRSNg2QziYitj,https://d1w82usnq70pt2.cloudfront.net/wp-content/uploads/2020/07/IMG_5048.jpg
38,Aeon's End,Juego de cartas cooperativo de defensa de una ciudad en un mundo de fantasía.,Estrategia,1,4,14,60 minutos,t,https://www.youtube.com/embed/QhzWjOgRE88?si=7x2er-g_wi_orrta,https://i0.wp.com/www.teamboardgame.com/wp-content/uploads/2017/01/Aeons-End-Cover.jpg
39,Hanabi,Juego cooperativo de cartas para crear un espectáculo de fuegos artificiales.,Familiar,2,5,8,25 minutos,t,https://www.youtube.com/embed/P6u_9HHbSkk?si=AWed-nZDXwIdZ_ap,https://cdn.amightygirl.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/a/hanabi-1.jpg
40,Dead of Winter,Juego de mesa de supervivencia en un invierno post-apocalíptico con una posible traición.,Aventura,2,5,14,60-120 minutos,t,https://www.youtube.com/embed/UkxBs0pvLMk?si=xNAQTaOJfXhZK8gm,https://c8.alamy.com/comp/2J0RAT2/the-board-game-dead-of-winter-2J0RAT2.jpg
41,Dixit,Juego de cartas y narración creativa con ilustraciones surrealistas.,Familiar,3,6,8,30 minutos,t,https://www.youtube.com/embed/COSMzT6QSp0?si=Q5QIbOdk9i1NYETd,https://www.for-sale.co.uk/sh-img/71IAp13HzyL._SL1024__dixit.jpg
42,Mysterium,Juego de misterio y deducción donde los jugadores interpretan a médiums tratando de resolver un asesinato.,Familiar,2,7,10,42 minutos,t,https://www.youtube.com/embed/I2vE3fJDNa0?si=6sqJ3iNivIrln2Sg,https://www.alternate.at/p/600x600/1/Asmodee_Mysterium__Brettspiel@@1sgq000a.jpg
43,Sushi Go!,Juego de cartas de recolección de sushi con mecánicas simples y rápidas.,Familiar,2,5,8,15 minutos,t,https://www.youtube.com/embed/mYxE6SIBXGU?si=4UCXKAbrxObImlCn,https://secure.ce-tescoassets.com/assets/HU/043/5999566840043/ShotType1_540x540.jpg
44,7 Wonders Duel,Juego de cartas para 2 jugadores basado en la creación de civilizaciones antiguas.,Estrategia,2,2,10,30 minutos,t,https://www.youtube.com/embed/KKeLARjCiH4?si=lorihfwX7f4ylpoq,https://images.wehkamp.nl/i/wehkamp/16791921_pb_01/repos-7-wonders-duel-nl-multi-5425016922699.jpg
45,Just One,Juego de palabras cooperativo donde los jugadores intentan adivinar una palabra secreta dando pistas únicas.,Familiar,3,7,8,20 minutos,t,https://www.youtube.com/embed/U4LROBZ-UzY?si=fzwSCDRXoehoWk9V,https://www.boardgamehalv.com/wp-content/uploads/2020/10/JustOne_BoardGame_BoxArt-1024x683.jpg
47,Pandemic: El reino de Cthulhu,Juego de mesa de cooperación en la lucha contra los Primigenios en el universo de Lovecraft.,Estrategia,2,4,14,40 minutos,t,https://www.youtube.com/embed/UA1xn_QsstY?si=pvbGHVjbY--BGmie,https://www.geekalerts.com/u/Pandemic-Reign-of-Cthulhu-Board-Game.jpg
48,Kingdomino,Juego de estrategia con dominóes para construir un reino.,Familiar,2,4,8,15-20 minutos,t,https://www.youtube.com/embed/VSx7BO0mpAo?si=1Vq-TlPFK3SGV1x3,https://cdn.shopify.com/s/files/1/0921/7330/products/1_88135df9-cba3-4ad4-904c-a0c920d2c52e_1200x1200.jpg
49,Dungeon Petz,Juego de cartas y tablero en el que los jugadores crían y gestionan mascotas de fantasía.,Familiar,2,4,13,90 minutos,t,https://www.youtube.com/embed/WWPHhlLFLyw?si=1yEFp0Mo0-Hg82oi,https://cdn.shopify.com/s/files/1/0274/9631/products/Dungeon_Petz_-_Dark_Alleys_800x.jpg
50,The Resistance: Avalon,Juego de cartas de deducción y engaño ambientado en la leyenda artúrica.,Familiar,5,10,14,30 minutos,t,https://www.youtube.com/embed/cFJkvQN4CLo?si=tl6A5GH6buaJUaPE,https://i.ebayimg.com/images/g/QkwAAOSwzTpfMYsb/s-l500.jpg
51,Camel Up,Juego de apuestas y carreras de camellos.,Familiar,2,8,8,30-45 minutos,t,https://www.youtube.com/embed/mJE3lL5b33c?si=V0bB0jdU1InGSnyH,https://empireboardgames.com/wp-content/uploads/2022/06/Camel-Up-Board-Game-Second-Edition--925x1024.jpg
52,Love Letter,Juego de cartas de deducción y estrategia en el que los jugadores compiten por la atención de una princesa.,Familiar,2,4,10,20 minutos,t,https://www.youtube.com/embed/HD6mnIKhd_c?si=cWTMOvfqWNKEcwBb,https://i1.fnp.my/images/pr/x/v20211022195430/love-letter-board-game_1.jpg
53,Pathfinder Adventure Card Game,"Juego de cartas basado en el universo de Pathfinder, donde los jugadores asumen el rol de héroes en misiones épicas.",RPG,1,4,13,90 minutos,t,https://www.youtube.com/embed/jmCvW57B-8k?si=LqoHwE-XLd3Hdhoy,https://cf.geekdo-images.com/G1NcSb6l24t8YyMwWgp4gA__original/img/7GC6oZQOuS_GrkUFPKvhERPfZOY=/0x0/filters:format(jpeg)/pic7311342.jpg
55,Arkham Horror: The Card Game,Juego de cartas cooperativo de investigación y horror en el universo de Arkham.,RPG,1,2,14,60-120 minutos,t,https://www.youtube.com/embed/Ycyx1ZNYptM?si=EPpet60HQBcx_Uul,https://cdn.shopify.com/s/files/1/0921/7330/products/1_fb186a69-4df0-4f20-96d7-095b23e4463e_1024x1024.jpg
58,Carcassonne1,Juego de colocación de losetas.,Familiar,2,5,7,35-45 minutos,t,https://www.youtube.com/embed/R1qh-lhxy9s?si=Qjm2D_33iBOmP-KG,https://i.ebayimg.com/images/g/724AAOSwB-1YyeTu/s-l1200.jpg
